,weight
airtravel-cy2023-airport-count,0.015180584536649978
airtravel-cy2023-cy22-enplanements,0.021550912027400095
airtravel-cy2023-cy23-enplanements,0.021973488986546528
airtravel-cy2023-enplanement-growth,0.0787230830406847
barrels,0.00066294144881664
barrels-per-capita,0.0010185566226021433
biodiesel,0.03582605329660653
biomass,0.0008449601085903416
btu,0.0007217228621645473
btu-biofuels,0.03411734859665527
btu-coal,0.05188863457125225
btu-crude-oil,0.0628922105778795
btu-natural-gas,0.05018338104072747
btu-nuclear-electric-power,0.02448732655074991
btu-other-renewables,0.020065889277533673
btu-per-capita,0.0010654725810867714
btu-total-primary-energy,0.032257555407675324
btu-total-renewables,0.012758516440375118
btu-wood-and-waste,0.015664222149075303
cdd,0.008902300653692708
city-water-use-cbsa-in-wtotl,0.0015890276053943133
city-water-use-cbsa-ir-irtot,0.0013195183689988373
city-water-use-cbsa-ps-wtotl,0.0013766312197716554
city-water-use-cbsa-pt-wtotl,0.002817682749801009
city-water-use-cbsa-to-wtotl,0.001563032643081287
co2-co2-co2-per-billion-btu,0.0029065977532829264
co2-co2-co2-per-million-dollars,0.008017277376854235
co2-co2-per-capita,0.001012870740054339
co2-co2-total-co2,0.0007560761326272312
coal,0.01770743804791721
coal-expenditures,0.0013022946070204721
coal-prices,0.004325905361204249
commercial,0.0016738616102009072
commercial-sector,0.0012888463496157818
crude-oil,0.06289220728700774
cubic-feet,0.0007618616631194756
cubic-feet-per-capita,0.0009553171689876468
current-dollar-gdp,0.01854211789789083
electric-power,0.0007957613685732887
electricity-expenditures,0.0010974028139357462
electricity-prices,0.0010646199708473788
expenditures,0.0009423638389426936
expenditures-per-capita,0.004604564920689213
fuel-ethanol,0.04403911049645889
gdp-energy-consumption-per-real-gdp,0.0014783504586940931
gdp-expenditures,0.0011050657635610593
gdp-expenditures-per-capita,0.0010840306993115973
gdp-expenditures-per-gdp,0.0025320535710113643
gdp-prices,0.0018084424397134264
gdp-real-gdp,0.018871717374521757
gdp-total-consumption,0.0007437042949076381
geothermal,0.0006453125869209976
hdd,0.003653721190206048
hydropower,0.0008082646300247176
industrial,0.000681021368356123
industrial-sector,0.0006454877497797782
natural-gas,0.026542764392946866
natural-gas-expenditures,0.0008454331460816525
natural-gas-prices,0.0006334829652197928
nuclear,0.02448732655074991
nuclear-electric-power,0.024487294528229002
petroleum,0.01653057337102246
petroleum-expenditures,0.0012476680114469482
petroleum-prices,0.0022029127176168206
prices,0.001993935369408441
real-gdp,0.018871717374521757
renewable-diesel,0.05574991749865362
residential,0.0010668762677439035
residential-per-capita,0.003706874686002908
residential-sector,0.0015107221591833448
solar-energy,0.0006938930076236339
state-waste-data-raw-data-table-landfilled-disposed-msw-tons,0.01494856970801215
state-waste-data-raw-data-table-recycled-msw-tons,0.014671351225263182
state-waste-data-raw-data-table-recycling-rate-if-reported-calculatable,0.02758020808344718
state-waste-data-raw-data-table-total-msw-generated-tons,0.018690530108228354
total,0.0009135592312509558
total-consumption,0.0007436970857705155
total-per-capita,0.0010951104987152252
total-population,0.016418193116192064
total-renewable-energy,0.013259639727844136
transportation,0.00104720617900298
transportation-sector,0.0011901233024185613
wind-energy,0.0006756987913529539
